# Simulation report. 
# Date: 1400/03/05 01:20:37
WorldTime,FullStateCount,StatesWithNoTarget,AgentsWithNoTargetState,AllInTargetAgents,InTargetAgentsInThisTime,UpdatedNextStatesOfAgents,SuccessTravelToGoToNeighbor,FailedTravelToGoToNeighbor,RandomTravelToNeighbors,AgentsInPitfall,TotalTravelToNeighbor
568,0,2,0,150,0,0,0,0,0,50,0
569,0,2,0,150,0,0,0,0,0,50,0
570,0,2,0,150,0,0,0,0,0,50,0
571,0,2,0,150,0,0,0,0,0,50,0
572,0,2,0,150,0,0,0,0,0,50,0
573,0,2,0,150,0,0,0,0,0,50,0
574,0,2,0,150,0,0,0,0,0,50,0
575,0,2,0,150,0,0,0,0,0,50,0
576,0,2,0,150,0,0,0,0,0,50,0
577,0,2,0,150,0,0,0,0,0,50,0
578,0,2,0,150,0,0,0,0,0,50,0
579,0,2,0,150,0,0,0,0,0,50,0
580,0,2,0,150,0,0,0,0,0,50,0
581,0,2,0,150,0,0,0,0,0,50,0
582,0,2,0,150,0,0,0,0,0,50,0
583,0,2,0,150,0,0,0,0,0,50,0
584,0,2,0,150,0,0,0,0,0,50,0
585,0,2,0,150,0,0,0,0,0,50,0
586,0,2,0,150,0,0,0,0,0,50,0
587,0,2,0,150,0,0,0,0,0,50,0
588,0,2,0,150,0,0,0,0,0,50,0
589,0,2,0,150,0,0,0,0,0,50,0
590,0,2,0,150,0,0,0,0,0,50,0
591,0,2,0,150,0,0,0,0,0,50,0
592,0,2,0,150,0,0,0,0,0,50,0
593,0,2,0,150,0,0,0,0,0,50,0
594,0,2,0,150,0,0,0,0,0,50,0
595,0,2,0,150,0,0,0,0,0,50,0
596,0,2,0,150,0,0,0,0,0,50,0
597,0,2,0,150,0,0,0,0,0,50,0
598,0,2,0,150,0,0,0,0,0,50,0
599,0,2,0,150,0,0,0,0,0,50,0
600,0,2,0,150,0,0,0,0,0,50,0
601,0,2,0,150,0,0,0,0,0,50,0
602,0,2,0,150,0,0,0,0,0,50,0
603,0,2,0,150,0,0,0,0,0,50,0
604,0,2,0,150,0,0,0,0,0,50,0
605,0,2,0,150,0,0,0,0,0,50,0
606,0,2,0,150,0,0,0,0,0,50,0
607,0,2,0,150,0,0,0,0,0,50,0
608,0,2,0,150,0,0,0,0,0,50,0
609,0,2,0,150,0,0,0,0,0,50,0
610,0,2,0,150,0,0,0,0,0,50,0
611,0,2,0,150,0,0,0,0,0,50,0
612,0,2,0,150,0,0,0,0,0,50,0
613,0,2,0,150,0,0,0,0,0,50,0
614,0,2,0,150,0,0,0,0,0,50,0
615,0,2,0,150,0,0,0,0,0,50,0
616,0,2,0,150,0,0,0,0,0,50,0
617,0,2,0,150,0,0,0,0,0,50,0
618,0,2,0,150,0,0,0,0,0,50,0
619,0,2,0,150,0,0,0,0,0,50,0
620,0,2,0,150,0,0,0,0,0,50,0
621,0,2,0,150,0,0,0,0,0,50,0
622,0,2,0,150,0,0,0,0,0,50,0
623,0,2,0,150,0,0,0,0,0,50,0
624,0,2,0,150,0,0,0,0,0,50,0
625,0,2,0,150,0,0,0,0,0,50,0
626,0,2,0,150,0,0,0,0,0,50,0
627,0,2,0,150,0,0,0,0,0,50,0
628,0,2,0,150,0,0,0,0,0,50,0
629,0,2,0,150,0,0,0,0,0,50,0
630,0,2,0,150,0,0,0,0,0,50,0
631,0,2,0,150,0,0,0,0,0,50,0
632,0,2,0,150,0,0,0,0,0,50,0
633,0,2,0,150,0,0,0,0,0,50,0
634,0,2,0,150,0,0,0,0,0,50,0
635,0,2,0,150,0,0,0,0,0,50,0
636,0,2,0,150,0,0,0,0,0,50,0
637,0,2,0,150,0,0,0,0,0,50,0
638,0,2,0,150,0,0,0,0,0,50,0
639,0,2,0,150,0,0,0,0,0,50,0
640,0,2,0,150,0,0,0,0,0,50,0
641,0,2,0,150,0,0,0,0,0,50,0
642,0,2,0,150,0,0,0,0,0,50,0
643,0,2,0,150,0,0,0,0,0,50,0
644,0,2,0,150,0,0,0,0,0,50,0
645,0,2,0,150,0,0,0,0,0,50,0
646,0,2,0,150,0,0,0,0,0,50,0
647,0,2,0,150,0,0,0,0,0,50,0
648,0,2,0,150,0,0,0,0,0,50,0
649,0,2,0,150,0,0,0,0,0,50,0
650,0,2,0,150,0,0,0,0,0,50,0
651,0,2,0,150,0,0,0,0,0,50,0
652,0,2,0,150,0,0,0,0,0,50,0
653,0,2,0,150,0,0,0,0,0,50,0
654,0,2,0,150,0,0,0,0,0,50,0
655,0,2,0,150,0,0,0,0,0,50,0
656,0,2,0,150,0,0,0,0,0,50,0
657,0,2,0,150,0,0,0,0,0,50,0
658,0,2,0,150,0,0,0,0,0,50,0
659,0,2,0,150,0,0,0,0,0,50,0
660,0,2,0,150,0,0,0,0,0,50,0
661,0,2,0,150,0,0,0,0,0,50,0
662,0,2,0,150,0,0,0,0,0,50,0
663,0,2,0,150,0,0,0,0,0,50,0
664,0,2,0,150,0,0,0,0,0,50,0
665,0,2,0,150,0,0,0,0,0,50,0
666,0,2,0,150,0,0,0,0,0,50,0
667,0,2,0,150,0,0,0,0,0,50,0
668,0,2,0,150,0,0,0,0,0,50,0
669,0,2,0,150,0,0,0,0,0,50,0
670,0,2,0,150,0,0,0,0,0,50,0
671,0,2,0,150,0,0,0,0,0,50,0
672,0,2,0,150,0,0,0,0,0,50,0
673,0,2,0,150,0,0,0,0,0,50,0
674,0,2,0,150,0,0,0,0,0,50,0
675,0,2,0,150,0,0,0,0,0,50,0
676,0,2,0,150,0,0,0,0,0,50,0
677,0,2,0,150,0,0,0,0,0,50,0
678,0,2,0,150,0,0,0,0,0,50,0
679,0,2,0,150,0,0,0,0,0,50,0
680,0,2,0,150,0,0,0,0,0,50,0
