# Simulation report. 
# Date: 1400/03/05 01:41:36
WorldTime,FullStateCount,StatesWithNoTarget,AgentsWithNoTargetState,AllInTargetAgents,InTargetAgentsInThisTime,UpdatedNextStatesOfAgents,SuccessTravelToGoToNeighbor,FailedTravelToGoToNeighbor,RandomTravelToNeighbors,AgentsInPitfall,TotalTravelToNeighbor
53,1,1,0,356,2,81,4,0,77,63,81
54,1,1,0,358,1,79,4,0,75,63,79
55,1,1,0,359,2,78,4,0,74,63,78
56,1,1,0,361,0,76,3,0,73,63,76
57,1,1,0,361,0,76,3,0,73,63,76
58,1,1,0,361,0,76,2,0,74,63,76
59,1,1,0,361,1,76,2,0,74,63,76
60,1,1,0,362,0,75,5,0,70,63,75
61,1,1,0,362,1,75,3,0,72,63,75
62,1,1,0,363,1,74,3,0,71,63,74
63,1,1,0,364,0,73,1,0,72,63,73
64,1,1,0,364,2,73,4,0,69,63,73
65,1,1,0,366,1,71,1,0,70,63,71
66,1,1,0,367,0,70,2,0,68,63,70
67,1,1,0,367,1,70,4,0,66,63,70
68,1,1,0,368,1,69,0,0,69,63,69
69,1,1,0,369,0,68,4,0,64,63,68
70,1,1,0,369,2,68,3,0,65,63,68
71,1,1,0,371,1,66,3,0,63,63,66
72,1,1,0,372,1,65,2,0,63,63,65
73,1,1,0,373,1,64,1,0,63,63,64
74,1,1,0,374,1,63,4,0,59,63,63
75,1,1,0,375,0,62,1,0,61,63,62
76,1,1,0,375,1,62,2,0,60,63,62
77,1,1,0,376,0,61,1,0,60,63,61
78,1,1,0,376,1,61,2,0,59,63,61
79,1,1,0,377,1,60,1,0,59,63,60
80,1,1,0,378,0,59,1,0,58,63,59
81,1,1,0,378,0,59,2,0,57,63,59
82,1,1,0,378,0,59,1,0,58,63,59
83,1,1,0,378,0,59,2,0,57,63,59
84,1,1,0,378,0,59,1,0,58,63,59
85,1,1,0,378,1,59,1,0,58,63,59
86,1,1,0,379,0,58,1,0,57,63,58
87,1,1,0,379,0,58,3,0,55,63,58
88,1,1,0,379,1,58,0,0,58,63,58
89,1,1,0,380,0,57,2,0,55,63,57
90,1,1,0,380,0,57,2,0,55,63,57
91,1,1,0,380,1,57,1,0,56,63,57
92,1,1,0,381,0,56,0,0,56,63,56
93,1,1,0,381,1,56,4,0,52,63,56
94,1,1,0,382,2,55,2,0,53,63,55
95,1,1,0,384,0,53,2,0,51,63,53
96,1,1,0,384,0,53,0,0,53,63,53
97,1,1,0,384,0,53,3,0,50,63,53
98,1,1,0,384,0,53,2,0,51,63,53
99,1,1,0,384,1,53,0,0,53,63,53
100,1,1,0,385,0,52,4,0,48,63,52
101,1,1,0,385,2,52,0,0,52,63,52
102,1,1,0,387,1,50,3,0,47,63,50
103,1,1,0,388,0,49,2,0,47,63,49
104,1,1,0,388,1,49,1,0,48,63,49
105,1,1,0,389,1,48,0,0,48,63,48
106,1,1,0,390,0,47,2,0,45,63,47
107,1,1,0,390,1,47,0,0,47,63,47
108,1,1,0,391,0,46,2,0,44,63,46
109,1,1,0,391,0,46,1,0,45,63,46
110,1,1,0,391,0,46,3,0,43,63,46
111,1,1,0,391,1,46,1,0,45,63,46
112,1,1,0,392,0,45,0,0,45,63,45
113,1,1,0,392,0,45,1,0,44,63,45
114,1,1,0,392,1,45,1,0,44,63,45
115,1,1,0,393,0,44,1,0,43,63,44
116,1,1,0,393,2,44,2,0,42,63,44
117,1,1,0,395,1,42,2,0,40,63,42
118,1,1,0,396,0,41,1,0,40,63,41
119,1,1,0,396,0,41,0,0,41,63,41
120,1,1,0,396,2,41,1,0,40,63,41
121,1,1,0,398,0,39,1,0,38,63,39
122,1,1,0,398,0,39,0,0,39,63,39
123,1,1,0,398,2,39,4,0,35,63,39
124,1,1,0,400,0,37,0,0,37,63,37
125,1,1,0,400,1,37,2,0,35,63,37
126,1,1,0,401,0,36,1,0,35,63,36
127,1,1,0,401,0,36,2,0,34,63,36
128,1,1,0,401,1,36,0,0,36,63,36
129,1,1,0,402,0,35,1,0,34,63,35
130,1,1,0,402,0,35,0,0,35,63,35
131,1,1,0,402,0,35,0,0,35,63,35
132,1,1,0,402,1,35,0,0,35,63,35
133,1,1,0,403,0,34,1,0,33,63,34
134,1,1,0,403,0,34,1,0,33,63,34
135,1,1,0,403,0,34,4,0,30,63,34
136,1,1,0,403,0,34,0,0,34,63,34
137,1,1,0,403,1,34,2,0,32,63,34
138,1,1,0,404,0,33,1,0,32,63,33
139,1,1,0,404,0,33,0,0,33,63,33
140,1,1,0,404,0,33,1,0,32,63,33
141,1,1,0,404,0,33,3,0,30,63,33
142,1,1,0,404,0,33,4,0,29,63,33
143,1,1,0,404,0,33,2,0,31,63,33
144,1,1,0,404,0,33,1,0,32,63,33
145,1,1,0,404,0,33,1,0,32,63,33
146,1,1,0,404,0,33,2,0,31,63,33
147,1,1,0,404,0,33,2,0,31,63,33
148,1,1,0,404,0,33,1,0,32,63,33
149,1,1,0,404,0,33,0,0,33,63,33
150,1,1,0,404,0,33,2,0,31,63,33
151,1,1,0,404,1,33,0,0,33,63,33
152,1,1,0,405,0,32,2,0,30,63,32
153,1,1,0,405,1,32,1,0,31,63,32
154,1,1,0,406,0,31,2,0,29,63,31
155,1,1,0,406,0,31,0,0,31,63,31
156,1,1,0,406,0,31,2,0,29,63,31
157,1,1,0,406,0,31,2,0,29,63,31
158,1,1,0,406,0,31,2,0,29,63,31
159,1,1,0,406,0,31,1,0,30,63,31
160,1,1,0,406,0,31,2,0,29,63,31
161,1,1,0,406,0,31,1,0,30,63,31
162,1,1,0,406,0,31,0,0,31,63,31
163,1,1,0,406,0,31,1,0,30,63,31
164,1,1,0,406,0,31,1,0,30,63,31
165,1,1,0,406,0,31,3,0,28,63,31
166,1,1,0,406,0,31,1,0,30,63,31
167,1,1,0,406,0,31,0,0,31,63,31
168,1,1,0,406,0,31,3,0,28,63,31
169,1,1,0,406,2,31,1,0,30,63,31
170,1,1,0,408,0,29,1,0,28,63,29
171,1,1,0,408,1,29,1,0,28,63,29
172,1,1,0,409,0,28,0,0,28,63,28
173,1,1,0,409,0,28,1,0,27,63,28
174,1,1,0,409,0,28,0,0,28,63,28
175,1,1,0,409,1,28,1,0,27,63,28
176,1,1,0,410,0,27,0,0,27,63,27
177,1,1,0,410,0,27,0,0,27,63,27
178,1,1,0,410,1,27,0,0,27,63,27
179,1,1,0,411,0,26,0,0,26,63,26
180,1,1,0,411,1,26,1,0,25,63,26
181,1,1,0,412,0,25,4,0,21,63,25
182,1,1,0,412,0,25,0,0,25,63,25
183,1,1,0,412,0,25,1,0,24,63,25
184,1,1,0,412,0,25,2,0,23,63,25
185,1,1,0,412,0,25,2,0,23,63,25
186,1,1,0,412,0,25,1,0,24,63,25
187,1,1,0,412,0,25,1,0,24,63,25
188,1,1,0,412,0,25,0,0,25,63,25
189,1,1,0,412,1,25,3,0,22,63,25
190,1,1,0,413,0,24,1,0,23,63,24
191,1,1,0,413,0,24,1,0,23,63,24
192,1,1,0,413,0,24,1,0,23,63,24
193,1,1,0,413,0,24,0,0,24,63,24
194,1,1,0,413,0,24,0,0,24,63,24
195,1,1,0,413,1,24,0,0,24,63,24
196,1,1,0,414,2,23,0,0,23,63,23
197,1,1,0,416,0,21,0,0,21,63,21
198,1,1,0,416,0,21,0,0,21,63,21
199,1,1,0,416,0,21,1,0,20,63,21
200,1,1,0,416,0,21,0,0,21,63,21
201,1,1,0,416,1,21,0,0,21,63,21
202,1,1,0,417,0,20,0,0,20,63,20
203,1,1,0,417,0,20,1,0,19,63,20
204,1,1,0,417,0,20,1,0,19,63,20
205,1,1,0,417,1,20,2,0,18,63,20
206,1,1,0,418,0,19,0,0,19,63,19
207,1,1,0,418,0,19,0,0,19,63,19
208,1,1,0,418,0,19,0,0,19,63,19
209,1,1,0,418,0,19,0,0,19,63,19
210,1,1,0,418,0,19,1,0,18,63,19
211,1,1,0,418,0,19,0,0,19,63,19
212,1,1,0,418,0,19,0,0,19,63,19
213,1,1,0,418,1,19,0,0,19,63,19
214,1,1,0,419,0,18,1,0,17,63,18
215,1,1,0,419,0,18,1,0,17,63,18
216,1,1,0,419,0,18,1,0,17,63,18
217,1,1,0,419,1,18,1,0,17,63,18
218,1,1,0,420,0,17,1,0,16,63,17
219,1,1,0,420,0,17,0,0,17,63,17
220,1,1,0,420,0,17,1,0,16,63,17
221,1,1,0,420,0,17,0,0,17,63,17
222,1,1,0,420,0,17,0,0,17,63,17
223,1,1,0,420,0,17,0,0,17,63,17
224,1,1,0,420,1,17,1,0,16,63,17
225,1,1,0,421,1,16,0,0,16,63,16
226,1,1,0,422,0,15,0,0,15,63,15
227,1,1,0,422,0,15,2,0,13,63,15
228,1,1,0,422,0,15,0,0,15,63,15
229,1,1,0,422,0,15,1,0,14,63,15
230,1,1,0,422,0,15,0,0,15,63,15
231,1,1,0,422,0,15,0,0,15,63,15
232,1,1,0,422,0,15,1,0,14,63,15
233,1,1,0,422,0,15,0,0,15,63,15
234,1,1,0,422,0,15,0,0,15,63,15
235,1,1,0,422,0,15,0,0,15,63,15
236,1,1,0,422,0,15,0,0,15,63,15
237,1,1,0,422,0,15,0,0,15,63,15
238,1,1,0,422,0,15,0,0,15,63,15
239,1,1,0,422,0,15,1,0,14,63,15
240,1,1,0,422,0,15,0,0,15,63,15
241,1,1,0,422,0,15,0,0,15,63,15
242,1,1,0,422,0,15,0,0,15,63,15
243,1,1,0,422,0,15,0,0,15,63,15
244,1,1,0,422,0,15,0,0,15,63,15
245,1,1,0,422,1,15,0,0,15,63,15
246,1,1,0,423,0,14,0,0,14,63,14
247,1,1,0,423,0,14,0,0,14,63,14
248,1,1,0,423,0,14,0,0,14,63,14
249,1,1,0,423,1,14,1,0,13,63,14
250,1,1,0,424,0,13,0,0,13,63,13
251,1,1,0,424,0,13,0,0,13,63,13
252,1,1,0,424,0,13,0,0,13,63,13
253,1,1,0,424,0,13,0,0,13,63,13
254,1,1,0,424,0,13,1,0,12,63,13
255,1,1,0,424,0,13,0,0,13,63,13
256,1,1,0,424,0,13,1,0,12,63,13
257,1,1,0,424,0,13,0,0,13,63,13
258,1,1,0,424,0,13,0,0,13,63,13
259,1,1,0,424,0,13,0,0,13,63,13
260,1,1,0,424,0,13,0,0,13,63,13
261,1,1,0,424,1,13,1,0,12,63,13
262,1,1,0,425,0,12,0,0,12,63,12
263,1,1,0,425,0,12,1,0,11,63,12
264,1,1,0,425,0,12,0,0,12,63,12
265,1,1,0,425,0,12,0,0,12,63,12
266,1,1,0,425,0,12,1,0,11,63,12
267,1,1,0,425,0,12,0,0,12,63,12
268,1,1,0,425,0,12,0,0,12,63,12
269,1,1,0,425,0,12,0,0,12,63,12
270,1,1,0,425,0,12,0,0,12,63,12
271,1,1,0,425,0,12,1,0,11,63,12
272,1,1,0,425,0,12,0,0,12,63,12
273,1,1,0,425,0,12,1,0,11,63,12
274,1,1,0,425,0,12,0,0,12,63,12
275,1,1,0,425,0,12,2,0,10,63,12
276,1,1,0,425,1,12,1,0,11,63,12
277,1,1,0,426,0,11,2,0,9,63,11
278,1,1,0,426,1,11,0,0,11,63,11
279,1,1,0,427,0,10,0,0,10,63,10
280,1,1,0,427,0,10,0,0,10,63,10
281,1,1,0,427,0,10,0,0,10,63,10
282,1,1,0,427,0,10,0,0,10,63,10
283,1,1,0,427,0,10,0,0,10,63,10
284,1,1,0,427,0,10,0,0,10,63,10
285,1,1,0,427,0,10,1,0,9,63,10
286,1,1,0,427,0,10,1,0,9,63,10
287,1,1,0,427,0,10,1,0,9,63,10
288,1,1,0,427,0,10,0,0,10,63,10
289,1,1,0,427,0,10,0,0,10,63,10
290,1,1,0,427,0,10,0,0,10,63,10
291,1,1,0,427,0,10,0,0,10,63,10
292,1,1,0,427,0,10,0,0,10,63,10
293,1,1,0,427,0,10,1,0,9,63,10
294,1,1,0,427,1,10,0,0,10,63,10
295,1,1,0,428,1,9,1,0,8,63,9
296,1,1,0,429,0,8,1,0,7,63,8
297,1,1,0,429,0,8,0,0,8,63,8
298,1,1,0,429,0,8,1,0,7,63,8
299,1,1,0,429,0,8,0,0,8,63,8
300,1,1,0,429,1,8,0,0,8,63,8
301,1,1,0,430,0,7,0,0,7,63,7
302,1,1,0,430,0,7,0,0,7,63,7
303,1,1,0,430,0,7,0,0,7,63,7
304,1,1,0,430,0,7,1,0,6,63,7
305,1,1,0,430,0,7,0,0,7,63,7
306,1,1,0,430,0,7,0,0,7,63,7
307,1,1,0,430,0,7,0,0,7,63,7
308,1,1,0,430,0,7,1,0,6,63,7
309,1,1,0,430,0,7,0,0,7,63,7
310,1,1,0,430,0,7,0,0,7,63,7
311,1,1,0,430,0,7,0,0,7,63,7
312,1,1,0,430,0,7,1,0,6,63,7
313,1,1,0,430,0,7,0,0,7,63,7
314,1,1,0,430,0,7,1,0,6,63,7
315,1,1,0,430,0,7,0,0,7,63,7
316,1,1,0,430,0,7,1,0,6,63,7
317,1,1,0,430,0,7,0,0,7,63,7
318,1,1,0,430,0,7,0,0,7,63,7
319,1,1,0,430,0,7,0,0,7,63,7
320,1,1,0,430,0,7,0,0,7,63,7
321,1,1,0,430,0,7,0,0,7,63,7
322,1,1,0,430,0,7,1,0,6,63,7
323,1,1,0,430,0,7,0,0,7,63,7
324,1,1,0,430,0,7,0,0,7,63,7
325,1,1,0,430,0,7,1,0,6,63,7
326,1,1,0,430,0,7,0,0,7,63,7
327,1,1,0,430,0,7,0,0,7,63,7
328,1,1,0,430,1,7,1,0,6,63,7
329,1,1,0,431,0,6,0,0,6,63,6
330,1,1,0,431,0,6,0,0,6,63,6
331,1,1,0,431,0,6,0,0,6,63,6
332,1,1,0,431,0,6,0,0,6,63,6
333,1,1,0,431,0,6,2,0,4,63,6
334,1,1,0,431,0,6,0,0,6,63,6
335,1,1,0,431,0,6,1,0,5,63,6
336,1,1,0,431,0,6,1,0,5,63,6
337,1,1,0,431,0,6,0,0,6,63,6
338,1,1,0,431,0,6,0,0,6,63,6
339,1,1,0,431,0,6,0,0,6,63,6
340,1,1,0,431,0,6,0,0,6,63,6
341,1,1,0,431,0,6,0,0,6,63,6
342,1,1,0,431,0,6,0,0,6,63,6
343,1,1,0,431,1,6,0,0,6,63,6
344,1,1,0,432,0,5,0,0,5,63,5
345,1,1,0,432,0,5,0,0,5,63,5
346,1,1,0,432,0,5,0,0,5,63,5
347,1,1,0,432,0,5,0,0,5,63,5
348,1,1,0,432,0,5,0,0,5,63,5
349,1,1,0,432,0,5,0,0,5,63,5
350,1,1,0,432,0,5,0,0,5,63,5
351,1,1,0,432,0,5,0,0,5,63,5
352,1,1,0,432,0,5,0,0,5,63,5
353,1,1,0,432,0,5,0,0,5,63,5
354,1,1,0,432,0,5,0,0,5,63,5
355,1,1,0,432,0,5,0,0,5,63,5
356,1,1,0,432,0,5,0,0,5,63,5
357,1,1,0,432,0,5,0,0,5,63,5
358,1,1,0,432,0,5,0,0,5,63,5
359,1,1,0,432,0,5,0,0,5,63,5
360,1,1,0,432,0,5,0,0,5,63,5
361,1,1,0,432,0,5,0,0,5,63,5
362,1,1,0,432,0,5,0,0,5,63,5
363,1,1,0,432,0,5,0,0,5,63,5
364,1,1,0,432,0,5,0,0,5,63,5
365,1,1,0,432,0,5,0,0,5,63,5
366,1,1,0,432,0,5,0,0,5,63,5
367,1,1,0,432,0,5,0,0,5,63,5
368,1,1,0,432,0,5,0,0,5,63,5
369,1,1,0,432,0,5,0,0,5,63,5
370,1,1,0,432,0,5,0,0,5,63,5
371,1,1,0,432,0,5,0,0,5,63,5
372,1,1,0,432,0,5,0,0,5,63,5
373,1,1,0,432,0,5,0,0,5,63,5
374,1,1,0,432,0,5,0,0,5,63,5
