WorldTime,FullStateCount,StatesWithNoTarget,AgentsWithNoTargetState,AllInTargetAgents,InTargetAgentsInThisTime,UpdatedNextStatesOfAgents,SuccessTravelToGoToNeighbor,FailedTravelToGoToNeighbor,RandomTravelToNeighbors,AgentsInPitfall,TotalTravelToNeighbor
# Simulation report.,,,,,,,,,,,
# Date:,1400/03/05 19:04:46,,,,,,,,,,
850,1,1,0,449,0,2,1,0,1,49,2
851,1,1,0,449,0,2,0,0,2,49,2
852,1,1,0,449,0,2,0,0,2,49,2
853,1,1,0,449,0,2,0,0,2,49,2
854,1,1,0,449,0,2,0,0,2,49,2
855,1,1,0,449,0,2,0,0,2,49,2
856,1,1,0,449,0,2,0,0,2,49,2
857,1,1,0,449,0,2,0,0,2,49,2
858,1,1,0,449,0,2,0,0,2,49,2
859,1,1,0,449,0,2,0,0,2,49,2
860,1,1,0,449,0,2,0,0,2,49,2
861,1,1,0,449,0,2,0,0,2,49,2
862,1,1,0,449,0,2,0,0,2,49,2
863,1,1,0,449,0,2,0,0,2,49,2
864,1,1,0,449,0,2,0,0,2,49,2
865,1,1,0,449,0,2,1,0,1,49,2
866,1,1,0,449,0,2,0,0,2,49,2
867,1,1,0,449,0,2,0,0,2,49,2
868,1,1,0,449,0,2,0,0,2,49,2
869,1,1,0,449,0,2,0,0,2,49,2
870,1,1,0,449,0,2,0,0,2,49,2
871,1,1,0,449,0,2,0,0,2,49,2
872,1,1,0,449,0,2,1,0,1,49,2
873,1,1,0,449,0,2,0,0,2,49,2
874,1,1,0,449,0,2,0,0,2,49,2
875,1,1,0,449,0,2,1,0,1,49,2
876,1,1,0,449,0,2,0,0,2,49,2
877,1,1,0,449,0,2,0,0,2,49,2
878,1,1,0,449,0,2,0,0,2,49,2
879,1,1,0,449,0,2,0,0,2,49,2
880,1,1,0,449,0,2,0,0,2,49,2
881,1,1,0,449,0,2,0,0,2,49,2
882,1,1,0,449,0,2,0,0,2,49,2
883,1,1,0,449,0,2,0,0,2,49,2
884,1,1,0,449,0,2,1,0,1,49,2
885,1,1,0,449,0,2,0,0,2,49,2
886,1,1,0,449,0,2,0,0,2,49,2
887,1,1,0,449,0,2,0,0,2,49,2
888,1,1,0,449,0,2,0,0,2,49,2
889,1,1,0,449,0,2,0,0,2,49,2
890,1,1,0,449,0,2,0,0,2,49,2
891,1,1,0,449,0,2,0,0,2,49,2
892,1,1,0,449,0,2,0,0,2,49,2
893,1,1,0,449,0,2,0,0,2,49,2
894,1,1,0,449,0,2,0,0,2,49,2
895,1,1,0,449,0,2,0,0,2,49,2
896,1,1,0,449,0,2,0,0,2,49,2
897,1,1,0,449,0,2,0,0,2,49,2
898,1,1,0,449,0,2,0,0,2,49,2
899,1,1,0,449,0,2,0,0,2,49,2
900,1,1,0,449,0,2,0,0,2,49,2
901,1,1,0,449,0,2,1,0,1,49,2
902,1,1,0,449,0,2,0,0,2,49,2
903,1,1,0,449,0,2,0,0,2,49,2
904,1,1,0,449,0,2,0,0,2,49,2
905,1,1,0,449,0,2,1,0,1,49,2
906,1,1,0,449,0,2,0,0,2,49,2
907,1,1,0,449,0,2,0,0,2,49,2
908,1,1,0,449,0,2,0,0,2,49,2
909,1,1,0,449,0,2,1,0,1,49,2
910,1,1,0,449,0,2,0,0,2,49,2
911,1,1,0,449,0,2,0,0,2,49,2
912,1,1,0,449,0,2,0,0,2,49,2
913,1,1,0,449,0,2,0,0,2,49,2
914,1,1,0,449,0,2,0,0,2,49,2
915,1,1,0,449,0,2,0,0,2,49,2
916,1,1,0,449,0,2,1,0,1,49,2
917,1,1,0,449,0,2,0,0,2,49,2
918,1,1,0,449,0,2,1,0,1,49,2
919,1,1,0,449,0,2,0,0,2,49,2
920,1,1,0,449,0,2,0,0,2,49,2
921,1,1,0,449,0,2,0,0,2,49,2
922,1,1,0,449,0,2,1,0,1,49,2
923,1,1,0,449,0,2,0,0,2,49,2
924,1,1,0,449,0,2,0,0,2,49,2
925,1,1,0,449,0,2,1,0,1,49,2
926,1,1,0,449,0,2,0,0,2,49,2
927,1,1,0,449,0,2,0,0,2,49,2
928,1,1,0,449,0,2,0,0,2,49,2
929,1,1,0,449,0,2,0,0,2,49,2
930,1,1,0,449,0,2,0,0,2,49,2
931,1,1,0,449,0,2,1,0,1,49,2
932,1,1,0,449,0,2,0,0,2,49,2
933,1,1,0,449,0,2,0,0,2,49,2
934,1,1,0,449,0,2,0,0,2,49,2
935,1,1,0,449,0,2,0,0,2,49,2
936,1,1,0,449,0,2,0,0,2,49,2
937,1,1,0,449,0,2,0,0,2,49,2
938,1,1,0,449,0,2,0,0,2,49,2
939,1,1,0,449,0,2,0,0,2,49,2
940,1,1,0,449,0,2,0,0,2,49,2
941,1,1,0,449,0,2,0,0,2,49,2
942,1,1,0,449,0,2,0,0,2,49,2
943,1,1,0,449,0,2,1,0,1,49,2
944,1,1,0,449,0,2,0,0,2,49,2
945,1,1,0,449,0,2,0,0,2,49,2
946,1,1,0,449,0,2,1,0,1,49,2
947,1,1,0,449,0,2,0,0,2,49,2
948,1,1,0,449,0,2,0,0,2,49,2
949,1,1,0,449,0,2,0,0,2,49,2
950,1,1,0,449,0,2,0,0,2,49,2
951,1,1,0,449,0,2,0,0,2,49,2
952,1,1,0,449,0,2,0,0,2,49,2
953,1,1,0,449,0,2,0,0,2,49,2
954,1,1,0,449,0,2,0,0,2,49,2
955,1,1,0,449,0,2,0,0,2,49,2
956,1,1,0,449,0,2,0,0,2,49,2
957,1,1,0,449,0,2,1,0,1,49,2
958,1,1,0,449,0,2,0,0,2,49,2
959,1,1,0,449,0,2,0,0,2,49,2
960,1,1,0,449,0,2,1,0,1,49,2
961,1,1,0,449,0,2,0,0,2,49,2
962,1,1,0,449,0,2,0,0,2,49,2
963,1,1,0,449,0,2,1,0,1,49,2
964,1,1,0,449,0,2,0,0,2,49,2
965,1,1,0,449,0,2,0,0,2,49,2
966,1,1,0,449,0,2,0,0,2,49,2
967,1,1,0,449,0,2,1,0,1,49,2
968,1,1,0,449,0,2,1,0,1,49,2
969,1,1,0,449,0,2,0,0,2,49,2
970,1,1,0,449,0,2,0,0,2,49,2
971,1,1,0,449,0,2,0,0,2,49,2
972,1,1,0,449,0,2,0,0,2,49,2
973,1,1,0,449,0,2,0,0,2,49,2
974,1,1,0,449,0,2,1,0,1,49,2
975,1,1,0,449,0,2,0,0,2,49,2
976,1,1,0,449,0,2,0,0,2,49,2
977,1,1,0,449,0,2,0,0,2,49,2
978,1,1,0,449,0,2,0,0,2,49,2
979,1,1,0,449,0,2,0,0,2,49,2
980,1,1,0,449,0,2,1,0,1,49,2
981,1,1,0,449,0,2,0,0,2,49,2
982,1,1,0,449,0,2,0,0,2,49,2
983,1,1,0,449,0,2,0,0,2,49,2
984,1,1,0,449,0,2,0,0,2,49,2
985,1,1,0,449,0,2,1,0,1,49,2
986,1,1,0,449,0,2,0,0,2,49,2
987,1,1,0,449,0,2,0,0,2,49,2
988,1,1,0,449,0,2,0,0,2,49,2
989,1,1,0,449,0,2,1,0,1,49,2
990,1,1,0,449,0,2,0,0,2,49,2
991,1,1,0,449,0,2,0,0,2,49,2
992,1,1,0,449,0,2,0,0,2,49,2
993,1,1,0,449,0,2,0,0,2,49,2
994,1,1,0,449,0,2,0,0,2,49,2
995,1,1,0,449,0,2,0,0,2,49,2
996,1,1,0,449,0,2,0,0,2,49,2
997,1,1,0,449,0,2,0,0,2,49,2
998,1,1,0,449,0,2,0,0,2,49,2
999,1,1,0,449,0,2,0,0,2,49,2
