# Simulation report. 
# Date: 1400/03/05 18:45:01
WorldTime,FullStateCount,StatesWithNoTarget,AgentsWithNoTargetState,AllInTargetAgents,InTargetAgentsInThisTime,UpdatedNextStatesOfAgents,SuccessTravelToGoToNeighbor,FailedTravelToGoToNeighbor,RandomTravelToNeighbors,AgentsInPitfall,TotalTravelToNeighbor
168,1,1,0,414,0,23,1,0,22,63,23
169,1,1,0,414,0,23,2,0,21,63,23
170,1,1,0,414,0,23,0,0,23,63,23
171,1,1,0,414,2,23,1,0,22,63,23
172,1,1,0,416,0,21,0,0,21,63,21
173,1,1,0,416,0,21,0,0,21,63,21
174,1,1,0,416,0,21,1,0,20,63,21
175,1,1,0,416,0,21,2,0,19,63,21
176,1,1,0,416,1,21,0,0,21,63,21
177,1,1,0,417,1,20,0,0,20,63,20
178,1,1,0,418,0,19,1,0,18,63,19
179,1,1,0,418,0,19,0,0,19,63,19
180,1,1,0,418,0,19,0,0,19,63,19
181,1,1,0,418,1,19,2,0,17,63,19
182,1,1,0,419,0,18,0,0,18,63,18
183,1,1,0,419,0,18,1,0,17,63,18
184,1,1,0,419,0,18,1,0,17,63,18
185,1,1,0,419,0,18,0,0,18,63,18
186,1,1,0,419,0,18,0,0,18,63,18
187,1,1,0,419,0,18,0,0,18,63,18
188,1,1,0,419,0,18,0,0,18,63,18
189,1,1,0,419,0,18,1,0,17,63,18
190,1,1,0,419,0,18,0,0,18,63,18
191,1,1,0,419,0,18,2,0,16,63,18
192,1,1,0,419,0,18,0,0,18,63,18
193,1,1,0,419,0,18,1,0,17,63,18
194,1,1,0,419,0,18,2,0,16,63,18
195,1,1,0,419,0,18,2,0,16,63,18
196,1,1,0,419,1,18,0,0,18,63,18
197,1,1,0,420,0,17,2,0,15,63,17
198,1,1,0,420,0,17,1,0,16,63,17
199,1,1,0,420,0,17,1,0,16,63,17
200,1,1,0,420,0,17,1,0,16,63,17
201,1,1,0,420,0,17,5,0,12,63,17
202,1,1,0,420,0,17,0,0,17,63,17
203,1,1,0,420,1,17,1,0,16,63,17
204,1,1,0,421,0,16,0,0,16,63,16
205,1,1,0,421,0,16,1,0,15,63,16
206,1,1,0,421,0,16,0,0,16,63,16
207,1,1,0,421,0,16,0,0,16,63,16
208,1,1,0,421,0,16,0,0,16,63,16
209,1,1,0,421,0,16,2,0,14,63,16
210,1,1,0,421,0,16,0,0,16,63,16
211,1,1,0,421,0,16,1,0,15,63,16
212,1,1,0,421,0,16,1,0,15,63,16
213,1,1,0,421,0,16,2,0,14,63,16
214,1,1,0,421,0,16,1,0,15,63,16
215,1,1,0,421,0,16,2,0,14,63,16
216,1,1,0,421,0,16,0,0,16,63,16
217,1,1,0,421,0,16,0,0,16,63,16
218,1,1,0,421,0,16,0,0,16,63,16
219,1,1,0,421,0,16,0,0,16,63,16
220,1,1,0,421,0,16,0,0,16,63,16
221,1,1,0,421,0,16,0,0,16,63,16
222,1,1,0,421,0,16,0,0,16,63,16
223,1,1,0,421,0,16,0,0,16,63,16
224,1,1,0,421,1,16,0,0,16,63,16
225,1,1,0,422,0,15,0,0,15,63,15
226,1,1,0,422,0,15,2,0,13,63,15
227,1,1,0,422,0,15,1,0,14,63,15
228,1,1,0,422,0,15,0,0,15,63,15
229,1,1,0,422,0,15,0,0,15,63,15
230,1,1,0,422,0,15,0,0,15,63,15
231,1,1,0,422,0,15,0,0,15,63,15
232,1,1,0,422,0,15,2,0,13,63,15
233,1,1,0,422,0,15,0,0,15,63,15
234,1,1,0,422,0,15,0,0,15,63,15
235,1,1,0,422,0,15,1,0,14,63,15
236,1,1,0,422,0,15,0,0,15,63,15
237,1,1,0,422,0,15,1,0,14,63,15
238,1,1,0,422,1,15,0,0,15,63,15
239,1,1,0,423,0,14,1,0,13,63,14
240,1,1,0,423,0,14,0,0,14,63,14
241,1,1,0,423,0,14,1,0,13,63,14
242,1,1,0,423,1,14,0,0,14,63,14
243,1,1,0,424,0,13,1,0,12,63,13
244,1,1,0,424,0,13,0,0,13,63,13
245,1,1,0,424,0,13,0,0,13,63,13
246,1,1,0,424,0,13,1,0,12,63,13
247,1,1,0,424,0,13,1,0,12,63,13
248,1,1,0,424,0,13,1,0,12,63,13
249,1,1,0,424,1,13,0,0,13,63,13
250,1,1,0,425,0,12,0,0,12,63,12
251,1,1,0,425,0,12,0,0,12,63,12
252,1,1,0,425,0,12,1,0,11,63,12
253,1,1,0,425,0,12,0,0,12,63,12
254,1,1,0,425,0,12,0,0,12,63,12
255,1,1,0,425,0,12,0,0,12,63,12
256,1,1,0,425,0,12,0,0,12,63,12
257,1,1,0,425,0,12,0,0,12,63,12
258,1,1,0,425,0,12,0,0,12,63,12
259,1,1,0,425,0,12,0,0,12,63,12
260,1,1,0,425,0,12,0,0,12,63,12
261,1,1,0,425,0,12,1,0,11,63,12
262,1,1,0,425,0,12,2,0,10,63,12
263,1,1,0,425,0,12,0,0,12,63,12
264,1,1,0,425,0,12,1,0,11,63,12
265,1,1,0,425,0,12,1,0,11,63,12
266,1,1,0,425,1,12,0,0,12,63,12
267,1,1,0,426,0,11,0,0,11,63,11
268,1,1,0,426,0,11,2,0,9,63,11
269,1,1,0,426,1,11,0,0,11,63,11
270,1,1,0,427,0,10,0,0,10,63,10
271,1,1,0,427,0,10,0,0,10,63,10
272,1,1,0,427,0,10,0,0,10,63,10
273,1,1,0,427,1,10,0,0,10,63,10
274,1,1,0,428,1,9,0,0,9,63,9
275,1,1,0,429,0,8,0,0,8,63,8
276,1,1,0,429,0,8,1,0,7,63,8
277,1,1,0,429,0,8,0,0,8,63,8
278,1,1,0,429,0,8,0,0,8,63,8
279,1,1,0,429,0,8,0,0,8,63,8
280,1,1,0,429,0,8,0,0,8,63,8
281,1,1,0,429,0,8,0,0,8,63,8
282,1,1,0,429,0,8,0,0,8,63,8
283,1,1,0,429,0,8,0,0,8,63,8
284,1,1,0,429,0,8,0,0,8,63,8
285,1,1,0,429,1,8,0,0,8,63,8
286,1,1,0,430,0,7,0,0,7,63,7
287,1,1,0,430,0,7,0,0,7,63,7
288,1,1,0,430,0,7,0,0,7,63,7
289,1,1,0,430,0,7,0,0,7,63,7
290,1,1,0,430,0,7,0,0,7,63,7
291,1,1,0,430,0,7,0,0,7,63,7
292,1,1,0,430,0,7,0,0,7,63,7
293,1,1,0,430,0,7,0,0,7,63,7
294,1,1,0,430,0,7,0,0,7,63,7
295,1,1,0,430,0,7,0,0,7,63,7
296,1,1,0,430,0,7,0,0,7,63,7
297,1,1,0,430,0,7,0,0,7,63,7
298,1,1,0,430,0,7,0,0,7,63,7
299,1,1,0,430,0,7,0,0,7,63,7
300,1,1,0,430,0,7,0,0,7,63,7
301,1,1,0,430,0,7,0,0,7,63,7
302,1,1,0,430,0,7,0,0,7,63,7
303,1,1,0,430,0,7,0,0,7,63,7
304,1,1,0,430,0,7,0,0,7,63,7
305,1,1,0,430,0,7,0,0,7,63,7
306,1,1,0,430,0,7,0,0,7,63,7
307,1,1,0,430,0,7,1,0,6,63,7
308,1,1,0,430,0,7,0,0,7,63,7
309,1,1,0,430,0,7,0,0,7,63,7
310,1,1,0,430,0,7,1,0,6,63,7
311,1,1,0,430,0,7,0,0,7,63,7
312,1,1,0,430,0,7,1,0,6,63,7
313,1,1,0,430,0,7,1,0,6,63,7
314,1,1,0,430,0,7,0,0,7,63,7
315,1,1,0,430,0,7,0,0,7,63,7
316,1,1,0,430,0,7,0,0,7,63,7
317,1,1,0,430,0,7,0,0,7,63,7
318,1,1,0,430,0,7,0,0,7,63,7
319,1,1,0,430,0,7,0,0,7,63,7
320,1,1,0,430,0,7,0,0,7,63,7
321,1,1,0,430,0,7,0,0,7,63,7
322,1,1,0,430,0,7,0,0,7,63,7
323,1,1,0,430,0,7,0,0,7,63,7
324,1,1,0,430,0,7,0,0,7,63,7
325,1,1,0,430,0,7,2,0,5,63,7
326,1,1,0,430,0,7,0,0,7,63,7
327,1,1,0,430,0,7,0,0,7,63,7
328,1,1,0,430,0,7,0,0,7,63,7
329,1,1,0,430,0,7,1,0,6,63,7
330,1,1,0,430,0,7,0,0,7,63,7
331,1,1,0,430,0,7,1,0,6,63,7
332,1,1,0,430,0,7,0,0,7,63,7
333,1,1,0,430,0,7,0,0,7,63,7
334,1,1,0,430,0,7,0,0,7,63,7
335,1,1,0,430,0,7,0,0,7,63,7
336,1,1,0,430,0,7,0,0,7,63,7
337,1,1,0,430,0,7,0,0,7,63,7
338,1,1,0,430,0,7,0,0,7,63,7
339,1,1,0,430,0,7,0,0,7,63,7
340,1,1,0,430,0,7,0,0,7,63,7
341,1,1,0,430,0,7,1,0,6,63,7
342,1,1,0,430,0,7,0,0,7,63,7
343,1,1,0,430,0,7,0,0,7,63,7
344,1,1,0,430,0,7,0,0,7,63,7
345,1,1,0,430,0,7,0,0,7,63,7
346,1,1,0,430,0,7,0,0,7,63,7
347,1,1,0,430,0,7,0,0,7,63,7
348,1,1,0,430,0,7,0,0,7,63,7
349,1,1,0,430,0,7,0,0,7,63,7
350,1,1,0,430,0,7,0,0,7,63,7
351,1,1,0,430,0,7,0,0,7,63,7
352,1,1,0,430,0,7,0,0,7,63,7
353,1,1,0,430,0,7,0,0,7,63,7
354,1,1,0,430,0,7,0,0,7,63,7
355,1,1,0,430,0,7,0,0,7,63,7
356,1,1,0,430,0,7,0,0,7,63,7
357,1,1,0,430,0,7,0,0,7,63,7
358,1,1,0,430,0,7,1,0,6,63,7
359,1,1,0,430,0,7,0,0,7,63,7
360,1,1,0,430,0,7,0,0,7,63,7
361,1,1,0,430,0,7,0,0,7,63,7
362,1,1,0,430,1,7,0,0,7,63,7
363,1,1,0,431,0,6,0,0,6,63,6
364,1,1,0,431,0,6,0,0,6,63,6
365,1,1,0,431,0,6,0,0,6,63,6
366,1,1,0,431,0,6,0,0,6,63,6
367,1,1,0,431,0,6,0,0,6,63,6
368,1,1,0,431,0,6,0,0,6,63,6
369,1,1,0,431,0,6,0,0,6,63,6
370,1,1,0,431,0,6,0,0,6,63,6
371,1,1,0,431,0,6,1,0,5,63,6
372,1,1,0,431,0,6,0,0,6,63,6
373,1,1,0,431,0,6,1,0,5,63,6
374,1,1,0,431,0,6,0,0,6,63,6
375,1,1,0,431,0,6,0,0,6,63,6
376,1,1,0,431,0,6,1,0,5,63,6
377,1,1,0,431,1,6,0,0,6,63,6
378,1,1,0,432,0,5,0,0,5,63,5
379,1,1,0,432,0,5,0,0,5,63,5
380,1,1,0,432,1,5,0,0,5,63,5
381,1,1,0,433,0,4,0,0,4,63,4
382,1,1,0,433,0,4,0,0,4,63,4
383,1,1,0,433,0,4,0,0,4,63,4
384,1,1,0,433,0,4,0,0,4,63,4
385,1,1,0,433,0,4,0,0,4,63,4
386,1,1,0,433,0,4,0,0,4,63,4
387,1,1,0,433,0,4,0,0,4,63,4
388,1,1,0,433,0,4,0,0,4,63,4
389,1,1,0,433,0,4,0,0,4,63,4
390,1,1,0,433,0,4,0,0,4,63,4
391,1,1,0,433,0,4,0,0,4,63,4
392,1,1,0,433,0,4,0,0,4,63,4
393,1,1,0,433,0,4,0,0,4,63,4
394,1,1,0,433,0,4,0,0,4,63,4
395,1,1,0,433,0,4,0,0,4,63,4
396,1,1,0,433,0,4,0,0,4,63,4
397,1,1,0,433,0,4,0,0,4,63,4
398,1,1,0,433,0,4,0,0,4,63,4
399,1,1,0,433,0,4,0,0,4,63,4
400,1,1,0,433,0,4,0,0,4,63,4
401,1,1,0,433,0,4,0,0,4,63,4
402,1,1,0,433,0,4,0,0,4,63,4
403,1,1,0,433,0,4,0,0,4,63,4
404,1,1,0,433,0,4,0,0,4,63,4
405,1,1,0,433,0,4,1,0,3,63,4
406,1,1,0,433,0,4,0,0,4,63,4
407,1,1,0,433,0,4,0,0,4,63,4
408,1,1,0,433,0,4,0,0,4,63,4
409,1,1,0,433,0,4,0,0,4,63,4
410,1,1,0,433,0,4,0,0,4,63,4
411,1,1,0,433,0,4,0,0,4,63,4
412,1,1,0,433,0,4,0,0,4,63,4
413,1,1,0,433,0,4,0,0,4,63,4
414,1,1,0,433,0,4,0,0,4,63,4
415,1,1,0,433,0,4,0,0,4,63,4
416,1,1,0,433,0,4,0,0,4,63,4
417,1,1,0,433,0,4,0,0,4,63,4
418,1,1,0,433,0,4,1,0,3,63,4
419,1,1,0,433,0,4,0,0,4,63,4
420,1,1,0,433,0,4,0,0,4,63,4
421,1,1,0,433,0,4,0,0,4,63,4
422,1,1,0,433,0,4,1,0,3,63,4
423,1,1,0,433,0,4,0,0,4,63,4
424,1,1,0,433,0,4,0,0,4,63,4
425,1,1,0,433,0,4,0,0,4,63,4
426,1,1,0,433,0,4,0,0,4,63,4
427,1,1,0,433,0,4,0,0,4,63,4
428,1,1,0,433,0,4,0,0,4,63,4
429,1,1,0,433,0,4,0,0,4,63,4
430,1,1,0,433,0,4,1,0,3,63,4
431,1,1,0,433,0,4,0,0,4,63,4
432,1,1,0,433,0,4,0,0,4,63,4
433,1,1,0,433,0,4,0,0,4,63,4
434,1,1,0,433,0,4,0,0,4,63,4
435,1,1,0,433,0,4,0,0,4,63,4
436,1,1,0,433,0,4,0,0,4,63,4
437,1,1,0,433,0,4,0,0,4,63,4
438,1,1,0,433,0,4,0,0,4,63,4
439,1,1,0,433,0,4,1,0,3,63,4
440,1,1,0,433,0,4,0,0,4,63,4
441,1,1,0,433,0,4,0,0,4,63,4
442,1,1,0,433,0,4,0,0,4,63,4
443,1,1,0,433,0,4,0,0,4,63,4
444,1,1,0,433,0,4,0,0,4,63,4
445,1,1,0,433,0,4,0,0,4,63,4
446,1,1,0,433,0,4,0,0,4,63,4
447,1,1,0,433,0,4,0,0,4,63,4
448,1,1,0,433,0,4,0,0,4,63,4
449,1,1,0,433,0,4,0,0,4,63,4
450,1,1,0,433,0,4,0,0,4,63,4
451,1,1,0,433,0,4,0,0,4,63,4
452,1,1,0,433,0,4,0,0,4,63,4
453,1,1,0,433,1,4,0,0,4,63,4
454,1,1,0,434,0,3,0,0,3,63,3
455,1,1,0,434,0,3,0,0,3,63,3
456,1,1,0,434,0,3,0,0,3,63,3
457,1,1,0,434,0,3,0,0,3,63,3
458,1,1,0,434,0,3,0,0,3,63,3
459,1,1,0,434,0,3,0,0,3,63,3
460,1,1,0,434,0,3,0,0,3,63,3
461,1,1,0,434,0,3,0,0,3,63,3
462,1,1,0,434,0,3,0,0,3,63,3
463,1,1,0,434,0,3,0,0,3,63,3
464,1,1,0,434,0,3,0,0,3,63,3
465,1,1,0,434,0,3,0,0,3,63,3
466,1,1,0,434,0,3,0,0,3,63,3
467,1,1,0,434,0,3,0,0,3,63,3
468,1,1,0,434,0,3,0,0,3,63,3
469,1,1,0,434,0,3,0,0,3,63,3
470,1,1,0,434,0,3,0,0,3,63,3
471,1,1,0,434,0,3,1,0,2,63,3
472,1,1,0,434,0,3,1,0,2,63,3
473,1,1,0,434,0,3,0,0,3,63,3
474,1,1,0,434,0,3,0,0,3,63,3
475,1,1,0,434,1,3,0,0,3,63,3
476,1,1,0,435,0,2,0,0,2,63,2
477,1,1,0,435,0,2,0,0,2,63,2
478,1,1,0,435,1,2,0,0,2,63,2
479,1,1,0,436,0,1,0,0,1,63,1
480,1,1,0,436,0,1,0,0,1,63,1
481,1,1,0,436,0,1,0,0,1,63,1
482,1,1,0,436,0,1,0,0,1,63,1
483,1,1,0,436,0,1,0,0,1,63,1
484,1,1,0,436,0,1,0,0,1,63,1
485,1,1,0,436,0,1,0,0,1,63,1
486,1,1,0,436,0,1,0,0,1,63,1
487,1,1,0,436,0,1,0,0,1,63,1
488,1,1,0,436,0,1,0,0,1,63,1
489,1,1,0,436,0,1,0,0,1,63,1
490,1,1,0,436,0,1,0,0,1,63,1
491,1,1,0,436,0,1,0,0,1,63,1
492,1,1,0,436,0,1,0,0,1,63,1
493,1,1,0,436,0,1,0,0,1,63,1
494,1,1,0,436,0,1,0,0,1,63,1
495,1,1,0,436,0,1,0,0,1,63,1
496,1,1,0,436,0,1,0,0,1,63,1
