# Simulation report. 
# Date: 1400/03/05 01:42:22
WorldTime,FullStateCount,StatesWithNoTarget,AgentsWithNoTargetState,AllInTargetAgents,InTargetAgentsInThisTime,UpdatedNextStatesOfAgents,SuccessTravelToGoToNeighbor,FailedTravelToGoToNeighbor,RandomTravelToNeighbors,AgentsInPitfall,TotalTravelToNeighbor
126,1,1,0,410,0,27,1,0,26,63,27
127,1,1,0,410,0,27,0,0,27,63,27
128,1,1,0,410,0,27,1,0,26,63,27
129,1,1,0,410,0,27,0,0,27,63,27
130,1,1,0,410,0,27,0,0,27,63,27
131,1,1,0,410,0,27,1,0,26,63,27
132,1,1,0,410,1,27,0,0,27,63,27
133,1,1,0,411,0,26,0,0,26,63,26
134,1,1,0,411,0,26,0,0,26,63,26
135,1,1,0,411,0,26,0,0,26,63,26
136,1,1,0,411,0,26,0,0,26,63,26
137,1,1,0,411,0,26,0,0,26,63,26
138,1,1,0,411,2,26,1,0,25,63,26
139,1,1,0,413,0,24,0,0,24,63,24
140,1,1,0,413,0,24,2,0,22,63,24
141,1,1,0,413,0,24,0,0,24,63,24
142,1,1,0,413,0,24,1,0,23,63,24
143,1,1,0,413,0,24,1,0,23,63,24
144,1,1,0,413,0,24,1,0,23,63,24
145,1,1,0,413,0,24,1,0,23,63,24
146,1,1,0,413,1,24,2,0,22,63,24
147,1,1,0,414,0,23,0,0,23,63,23
148,1,1,0,414,0,23,0,0,23,63,23
149,1,1,0,414,0,23,1,0,22,63,23
150,1,1,0,414,0,23,1,0,22,63,23
151,1,1,0,414,1,23,0,0,23,63,23
152,1,1,0,415,0,22,2,0,20,63,22
153,1,1,0,415,1,22,1,0,21,63,22
154,1,1,0,416,0,21,4,0,17,63,21
155,1,1,0,416,0,21,0,0,21,63,21
156,1,1,0,416,0,21,0,0,21,63,21
157,1,1,0,416,1,21,2,0,19,63,21
158,1,1,0,417,0,20,0,0,20,63,20
159,1,1,0,417,0,20,0,0,20,63,20
160,1,1,0,417,0,20,0,0,20,63,20
161,1,1,0,417,0,20,1,0,19,63,20
162,1,1,0,417,0,20,1,0,19,63,20
163,1,1,0,417,0,20,0,0,20,63,20
164,1,1,0,417,0,20,1,0,19,63,20
165,1,1,0,417,0,20,1,0,19,63,20
166,1,1,0,417,0,20,0,0,20,63,20
167,1,1,0,417,0,20,0,0,20,63,20
168,1,1,0,417,1,20,0,0,20,63,20
169,1,1,0,418,0,19,0,0,19,63,19
170,1,1,0,418,0,19,0,0,19,63,19
171,1,1,0,418,1,19,0,0,19,63,19
172,1,1,0,419,0,18,1,0,17,63,18
173,1,1,0,419,0,18,2,0,16,63,18
174,1,1,0,419,0,18,1,0,17,63,18
175,1,1,0,419,0,18,1,0,17,63,18
176,1,1,0,419,0,18,1,0,17,63,18
177,1,1,0,419,0,18,0,0,18,63,18
178,1,1,0,419,0,18,0,0,18,63,18
179,1,1,0,419,0,18,0,0,18,63,18
180,1,1,0,419,0,18,0,0,18,63,18
181,1,1,0,419,0,18,1,0,17,63,18
182,1,1,0,419,0,18,1,0,17,63,18
183,1,1,0,419,0,18,1,0,17,63,18
184,1,1,0,419,0,18,1,0,17,63,18
185,1,1,0,419,0,18,0,0,18,63,18
186,1,1,0,419,0,18,1,0,17,63,18
187,1,1,0,419,0,18,0,0,18,63,18
188,1,1,0,419,1,18,0,0,18,63,18
189,1,1,0,420,0,17,2,0,15,63,17
190,1,1,0,420,1,17,0,0,17,63,17
191,1,1,0,421,0,16,0,0,16,63,16
192,1,1,0,421,0,16,0,0,16,63,16
193,1,1,0,421,0,16,2,0,14,63,16
194,1,1,0,421,0,16,0,0,16,63,16
195,1,1,0,421,0,16,2,0,14,63,16
196,1,1,0,421,0,16,1,0,15,63,16
197,1,1,0,421,0,16,1,0,15,63,16
198,1,1,0,421,0,16,1,0,15,63,16
199,1,1,0,421,1,16,0,0,16,63,16
200,1,1,0,422,0,15,0,0,15,63,15
201,1,1,0,422,0,15,1,0,14,63,15
202,1,1,0,422,0,15,0,0,15,63,15
203,1,1,0,422,0,15,2,0,13,63,15
204,1,1,0,422,1,15,0,0,15,63,15
205,1,1,0,423,0,14,1,0,13,63,14
206,1,1,0,423,0,14,0,0,14,63,14
207,1,1,0,423,1,14,0,0,14,63,14
208,1,1,0,424,0,13,0,0,13,63,13
209,1,1,0,424,0,13,1,0,12,63,13
210,1,1,0,424,0,13,0,0,13,63,13
211,1,1,0,424,0,13,1,0,12,63,13
212,1,1,0,424,0,13,0,0,13,63,13
213,1,1,0,424,0,13,0,0,13,63,13
214,1,1,0,424,0,13,0,0,13,63,13
215,1,1,0,424,0,13,1,0,12,63,13
216,1,1,0,424,0,13,0,0,13,63,13
217,1,1,0,424,0,13,1,0,12,63,13
218,1,1,0,424,0,13,0,0,13,63,13
219,1,1,0,424,0,13,1,0,12,63,13
220,1,1,0,424,0,13,1,0,12,63,13
221,1,1,0,424,0,13,1,0,12,63,13
222,1,1,0,424,0,13,0,0,13,63,13
223,1,1,0,424,0,13,0,0,13,63,13
224,1,1,0,424,0,13,1,0,12,63,13
225,1,1,0,424,0,13,0,0,13,63,13
226,1,1,0,424,0,13,1,0,12,63,13
227,1,1,0,424,1,13,0,0,13,63,13
228,1,1,0,425,0,12,0,0,12,63,12
229,1,1,0,425,0,12,0,0,12,63,12
230,1,1,0,425,0,12,0,0,12,63,12
231,1,1,0,425,0,12,0,0,12,63,12
232,1,1,0,425,0,12,0,0,12,63,12
233,1,1,0,425,0,12,2,0,10,63,12
234,1,1,0,425,0,12,3,0,9,63,12
235,1,1,0,425,0,12,1,0,11,63,12
236,1,1,0,425,1,12,2,0,10,63,12
237,1,1,0,426,0,11,1,0,10,63,11
238,1,1,0,426,1,11,1,0,10,63,11
239,1,1,0,427,0,10,0,0,10,63,10
240,1,1,0,427,0,10,0,0,10,63,10
241,1,1,0,427,0,10,1,0,9,63,10
242,1,1,0,427,0,10,1,0,9,63,10
243,1,1,0,427,1,10,1,0,9,63,10
244,1,1,0,428,1,9,0,0,9,63,9
245,1,1,0,429,0,8,1,0,7,63,8
246,1,1,0,429,1,8,0,0,8,63,8
247,1,1,0,430,0,7,0,0,7,63,7
248,1,1,0,430,0,7,0,0,7,63,7
249,1,1,0,430,0,7,0,0,7,63,7
250,1,1,0,430,0,7,0,0,7,63,7
251,1,1,0,430,0,7,0,0,7,63,7
252,1,1,0,430,1,7,0,0,7,63,7
253,1,1,0,431,0,6,0,0,6,63,6
254,1,1,0,431,0,6,0,0,6,63,6
255,1,1,0,431,0,6,0,0,6,63,6
256,1,1,0,431,0,6,0,0,6,63,6
257,1,1,0,431,0,6,0,0,6,63,6
258,1,1,0,431,0,6,0,0,6,63,6
259,1,1,0,431,0,6,0,0,6,63,6
260,1,1,0,431,0,6,0,0,6,63,6
261,1,1,0,431,0,6,2,0,4,63,6
262,1,1,0,431,0,6,0,0,6,63,6
263,1,1,0,431,0,6,0,0,6,63,6
264,1,1,0,431,0,6,0,0,6,63,6
265,1,1,0,431,0,6,0,0,6,63,6
266,1,1,0,431,0,6,0,0,6,63,6
267,1,1,0,431,0,6,0,0,6,63,6
268,1,1,0,431,0,6,0,0,6,63,6
269,1,1,0,431,0,6,0,0,6,63,6
270,1,1,0,431,0,6,0,0,6,63,6
271,1,1,0,431,0,6,0,0,6,63,6
272,1,1,0,431,0,6,0,0,6,63,6
273,1,1,0,431,1,6,0,0,6,63,6
274,1,1,0,432,0,5,0,0,5,63,5
275,1,1,0,432,0,5,0,0,5,63,5
276,1,1,0,432,0,5,0,0,5,63,5
277,1,1,0,432,0,5,0,0,5,63,5
278,1,1,0,432,0,5,0,0,5,63,5
279,1,1,0,432,0,5,0,0,5,63,5
280,1,1,0,432,0,5,0,0,5,63,5
281,1,1,0,432,0,5,0,0,5,63,5
282,1,1,0,432,0,5,0,0,5,63,5
283,1,1,0,432,0,5,0,0,5,63,5
284,1,1,0,432,0,5,0,0,5,63,5
285,1,1,0,432,0,5,0,0,5,63,5
286,1,1,0,432,0,5,0,0,5,63,5
287,1,1,0,432,0,5,0,0,5,63,5
288,1,1,0,432,0,5,0,0,5,63,5
289,1,1,0,432,0,5,0,0,5,63,5
290,1,1,0,432,1,5,0,0,5,63,5
291,1,1,0,433,0,4,0,0,4,63,4
292,1,1,0,433,0,4,0,0,4,63,4
293,1,1,0,433,0,4,0,0,4,63,4
294,1,1,0,433,0,4,0,0,4,63,4
295,1,1,0,433,0,4,0,0,4,63,4
296,1,1,0,433,0,4,0,0,4,63,4
297,1,1,0,433,0,4,0,0,4,63,4
298,1,1,0,433,0,4,0,0,4,63,4
299,1,1,0,433,0,4,0,0,4,63,4
300,1,1,0,433,0,4,0,0,4,63,4
301,1,1,0,433,0,4,0,0,4,63,4
302,1,1,0,433,1,4,0,0,4,63,4
303,1,1,0,434,0,3,0,0,3,63,3
304,1,1,0,434,0,3,0,0,3,63,3
305,1,1,0,434,0,3,0,0,3,63,3
306,1,1,0,434,0,3,0,0,3,63,3
307,1,1,0,434,0,3,0,0,3,63,3
308,1,1,0,434,0,3,0,0,3,63,3
309,1,1,0,434,0,3,0,0,3,63,3
310,1,1,0,434,0,3,0,0,3,63,3
311,1,1,0,434,0,3,0,0,3,63,3
312,1,1,0,434,0,3,0,0,3,63,3
313,1,1,0,434,0,3,0,0,3,63,3
314,1,1,0,434,0,3,0,0,3,63,3
315,1,1,0,434,0,3,0,0,3,63,3
316,1,1,0,434,0,3,0,0,3,63,3
317,1,1,0,434,0,3,0,0,3,63,3
318,1,1,0,434,0,3,0,0,3,63,3
319,1,1,0,434,0,3,0,0,3,63,3
320,1,1,0,434,0,3,0,0,3,63,3
321,1,1,0,434,0,3,0,0,3,63,3
322,1,1,0,434,0,3,0,0,3,63,3
323,1,1,0,434,0,3,1,0,2,63,3
324,1,1,0,434,0,3,0,0,3,63,3
325,1,1,0,434,0,3,0,0,3,63,3
326,1,1,0,434,0,3,0,0,3,63,3
327,1,1,0,434,0,3,0,0,3,63,3
328,1,1,0,434,0,3,0,0,3,63,3
329,1,1,0,434,0,3,0,0,3,63,3
330,1,1,0,434,0,3,0,0,3,63,3
331,1,1,0,434,0,3,0,0,3,63,3
332,1,1,0,434,0,3,0,0,3,63,3
333,1,1,0,434,0,3,0,0,3,63,3
334,1,1,0,434,0,3,0,0,3,63,3
335,1,1,0,434,0,3,0,0,3,63,3
336,1,1,0,434,0,3,0,0,3,63,3
337,1,1,0,434,0,3,0,0,3,63,3
338,1,1,0,434,0,3,0,0,3,63,3
339,1,1,0,434,0,3,1,0,2,63,3
340,1,1,0,434,0,3,0,0,3,63,3
341,1,1,0,434,0,3,0,0,3,63,3
342,1,1,0,434,0,3,0,0,3,63,3
343,1,1,0,434,0,3,0,0,3,63,3
344,1,1,0,434,0,3,0,0,3,63,3
345,1,1,0,434,0,3,1,0,2,63,3
346,1,1,0,434,0,3,0,0,3,63,3
347,1,1,0,434,0,3,0,0,3,63,3
348,1,1,0,434,0,3,0,0,3,63,3
349,1,1,0,434,0,3,0,0,3,63,3
350,1,1,0,434,0,3,0,0,3,63,3
351,1,1,0,434,0,3,0,0,3,63,3
352,1,1,0,434,0,3,0,0,3,63,3
353,1,1,0,434,0,3,0,0,3,63,3
354,1,1,0,434,0,3,0,0,3,63,3
355,1,1,0,434,0,3,0,0,3,63,3
356,1,1,0,434,0,3,0,0,3,63,3
357,1,1,0,434,0,3,0,0,3,63,3
358,1,1,0,434,0,3,0,0,3,63,3
359,1,1,0,434,0,3,0,0,3,63,3
360,1,1,0,434,0,3,0,0,3,63,3
361,1,1,0,434,0,3,0,0,3,63,3
362,1,1,0,434,0,3,0,0,3,63,3
363,1,1,0,434,0,3,0,0,3,63,3
364,1,1,0,434,0,3,0,0,3,63,3
365,1,1,0,434,0,3,0,0,3,63,3
366,1,1,0,434,0,3,0,0,3,63,3
367,1,1,0,434,0,3,0,0,3,63,3
368,1,1,0,434,0,3,0,0,3,63,3
369,1,1,0,434,0,3,1,0,2,63,3
370,1,1,0,434,0,3,0,0,3,63,3
371,1,1,0,434,0,3,0,0,3,63,3
372,1,1,0,434,0,3,0,0,3,63,3
373,1,1,0,434,0,3,0,0,3,63,3
374,1,1,0,434,0,3,0,0,3,63,3
375,1,1,0,434,0,3,0,0,3,63,3
376,1,1,0,434,0,3,0,0,3,63,3
377,1,1,0,434,0,3,0,0,3,63,3
378,1,1,0,434,0,3,0,0,3,63,3
379,1,1,0,434,0,3,0,0,3,63,3
380,1,1,0,434,1,3,0,0,3,63,3
381,1,1,0,435,0,2,0,0,2,63,2
382,1,1,0,435,0,2,0,0,2,63,2
383,1,1,0,435,0,2,0,0,2,63,2
384,1,1,0,435,0,2,0,0,2,63,2
385,1,1,0,435,0,2,0,0,2,63,2
386,1,1,0,435,0,2,0,0,2,63,2
387,1,1,0,435,0,2,0,0,2,63,2
388,1,1,0,435,0,2,0,0,2,63,2
389,1,1,0,435,0,2,0,0,2,63,2
390,1,1,0,435,0,2,0,0,2,63,2
391,1,1,0,435,0,2,0,0,2,63,2
392,1,1,0,435,0,2,0,0,2,63,2
393,1,1,0,435,0,2,0,0,2,63,2
394,1,1,0,435,0,2,0,0,2,63,2
395,1,1,0,435,0,2,0,0,2,63,2
396,1,1,0,435,0,2,0,0,2,63,2
397,1,1,0,435,0,2,0,0,2,63,2
398,1,1,0,435,0,2,0,0,2,63,2
399,1,1,0,435,0,2,0,0,2,63,2
400,1,1,0,435,0,2,0,0,2,63,2
401,1,1,0,435,0,2,0,0,2,63,2
402,1,1,0,435,0,2,0,0,2,63,2
403,1,1,0,435,0,2,0,0,2,63,2
404,1,1,0,435,0,2,0,0,2,63,2
405,1,1,0,435,0,2,0,0,2,63,2
406,1,1,0,435,0,2,0,0,2,63,2
407,1,1,0,435,0,2,0,0,2,63,2
408,1,1,0,435,0,2,0,0,2,63,2
409,1,1,0,435,0,2,0,0,2,63,2
410,1,1,0,435,0,2,0,0,2,63,2
411,1,1,0,435,0,2,0,0,2,63,2
412,1,1,0,435,0,2,0,0,2,63,2
413,1,1,0,435,0,2,0,0,2,63,2
414,1,1,0,435,0,2,0,0,2,63,2
415,1,1,0,435,0,2,0,0,2,63,2
416,1,1,0,435,0,2,0,0,2,63,2
417,1,1,0,435,0,2,0,0,2,63,2
418,1,1,0,435,0,2,0,0,2,63,2
419,1,1,0,435,0,2,0,0,2,63,2
420,1,1,0,435,0,2,0,0,2,63,2
421,1,1,0,435,0,2,0,0,2,63,2
422,1,1,0,435,0,2,0,0,2,63,2
