# Simulation report. 
# Date: 1400/03/05 00:49:05
WorldTime,FullStateCount,StatesWithNoTarget,AgentsWithNoTargetState,AllInTargetAgents,InTargetAgentsInThisTime,UpdatedNextStatesOfAgents,SuccessTravelToGoToNeighbor,FailedTravelToGoToNeighbor,RandomTravelToNeighbors,AgentsInPitfall,TotalTravelToNeighbor
373,0,2,0,153,0,0,0,0,0,47,0
374,0,2,0,153,0,0,0,0,0,47,0
375,0,2,0,153,0,0,0,0,0,47,0
376,0,2,0,153,0,0,0,0,0,47,0
377,0,2,0,153,0,0,0,0,0,47,0
378,0,2,0,153,0,0,0,0,0,47,0
379,0,2,0,153,0,0,0,0,0,47,0
380,0,2,0,153,0,0,0,0,0,47,0
381,0,2,0,153,0,0,0,0,0,47,0
382,0,2,0,153,0,0,0,0,0,47,0
383,0,2,0,153,0,0,0,0,0,47,0
384,0,2,0,153,0,0,0,0,0,47,0
385,0,2,0,153,0,0,0,0,0,47,0
386,0,2,0,153,0,0,0,0,0,47,0
387,0,2,0,153,0,0,0,0,0,47,0
388,0,2,0,153,0,0,0,0,0,47,0
389,0,2,0,153,0,0,0,0,0,47,0
390,0,2,0,153,0,0,0,0,0,47,0
391,0,2,0,153,0,0,0,0,0,47,0
392,0,2,0,153,0,0,0,0,0,47,0
393,0,2,0,153,0,0,0,0,0,47,0
394,0,2,0,153,0,0,0,0,0,47,0
395,0,2,0,153,0,0,0,0,0,47,0
396,0,2,0,153,0,0,0,0,0,47,0
397,0,2,0,153,0,0,0,0,0,47,0
398,0,2,0,153,0,0,0,0,0,47,0
399,0,2,0,153,0,0,0,0,0,47,0
400,0,2,0,153,0,0,0,0,0,47,0
401,0,2,0,153,0,0,0,0,0,47,0
402,0,2,0,153,0,0,0,0,0,47,0
403,0,2,0,153,0,0,0,0,0,47,0
404,0,2,0,153,0,0,0,0,0,47,0
405,0,2,0,153,0,0,0,0,0,47,0
406,0,2,0,153,0,0,0,0,0,47,0
407,0,2,0,153,0,0,0,0,0,47,0
408,0,2,0,153,0,0,0,0,0,47,0
409,0,2,0,153,0,0,0,0,0,47,0
410,0,2,0,153,0,0,0,0,0,47,0
411,0,2,0,153,0,0,0,0,0,47,0
412,0,2,0,153,0,0,0,0,0,47,0
413,0,2,0,153,0,0,0,0,0,47,0
414,0,2,0,153,0,0,0,0,0,47,0
415,0,2,0,153,0,0,0,0,0,47,0
416,0,2,0,153,0,0,0,0,0,47,0
417,0,2,0,153,0,0,0,0,0,47,0
418,0,2,0,153,0,0,0,0,0,47,0
419,0,2,0,153,0,0,0,0,0,47,0
420,0,2,0,153,0,0,0,0,0,47,0
421,0,2,0,153,0,0,0,0,0,47,0
422,0,2,0,153,0,0,0,0,0,47,0
423,0,2,0,153,0,0,0,0,0,47,0
424,0,2,0,153,0,0,0,0,0,47,0
425,0,2,0,153,0,0,0,0,0,47,0
426,0,2,0,153,0,0,0,0,0,47,0
427,0,2,0,153,0,0,0,0,0,47,0
428,0,2,0,153,0,0,0,0,0,47,0
429,0,2,0,153,0,0,0,0,0,47,0
430,0,2,0,153,0,0,0,0,0,47,0
431,0,2,0,153,0,0,0,0,0,47,0
432,0,2,0,153,0,0,0,0,0,47,0
433,0,2,0,153,0,0,0,0,0,47,0
434,0,2,0,153,0,0,0,0,0,47,0
435,0,2,0,153,0,0,0,0,0,47,0
436,0,2,0,153,0,0,0,0,0,47,0
437,0,2,0,153,0,0,0,0,0,47,0
438,0,2,0,153,0,0,0,0,0,47,0
439,0,2,0,153,0,0,0,0,0,47,0
440,0,2,0,153,0,0,0,0,0,47,0
441,0,2,0,153,0,0,0,0,0,47,0
442,0,2,0,153,0,0,0,0,0,47,0
443,0,2,0,153,0,0,0,0,0,47,0
444,0,2,0,153,0,0,0,0,0,47,0
445,0,2,0,153,0,0,0,0,0,47,0
446,0,2,0,153,0,0,0,0,0,47,0
447,0,2,0,153,0,0,0,0,0,47,0
448,0,2,0,153,0,0,0,0,0,47,0
449,0,2,0,153,0,0,0,0,0,47,0
450,0,2,0,153,0,0,0,0,0,47,0
451,0,2,0,153,0,0,0,0,0,47,0
452,0,2,0,153,0,0,0,0,0,47,0
453,0,2,0,153,0,0,0,0,0,47,0
454,0,2,0,153,0,0,0,0,0,47,0
455,0,2,0,153,0,0,0,0,0,47,0
456,0,2,0,153,0,0,0,0,0,47,0
457,0,2,0,153,0,0,0,0,0,47,0
458,0,2,0,153,0,0,0,0,0,47,0
459,0,2,0,153,0,0,0,0,0,47,0
460,0,2,0,153,0,0,0,0,0,47,0
461,0,2,0,153,0,0,0,0,0,47,0
462,0,2,0,153,0,0,0,0,0,47,0
463,0,2,0,153,0,0,0,0,0,47,0
464,0,2,0,153,0,0,0,0,0,47,0
465,0,2,0,153,0,0,0,0,0,47,0
466,0,2,0,153,0,0,0,0,0,47,0
467,0,2,0,153,0,0,0,0,0,47,0
468,0,2,0,153,0,0,0,0,0,47,0
469,0,2,0,153,0,0,0,0,0,47,0
470,0,2,0,153,0,0,0,0,0,47,0
471,0,2,0,153,0,0,0,0,0,47,0
472,0,2,0,153,0,0,0,0,0,47,0
473,0,2,0,153,0,0,0,0,0,47,0
474,0,2,0,153,0,0,0,0,0,47,0
475,0,2,0,153,0,0,0,0,0,47,0
476,0,2,0,153,0,0,0,0,0,47,0
477,0,2,0,153,0,0,0,0,0,47,0
478,0,2,0,153,0,0,0,0,0,47,0
479,0,2,0,153,0,0,0,0,0,47,0
480,0,2,0,153,0,0,0,0,0,47,0
481,0,2,0,153,0,0,0,0,0,47,0
482,0,2,0,153,0,0,0,0,0,47,0
483,0,2,0,153,0,0,0,0,0,47,0
484,0,2,0,153,0,0,0,0,0,47,0
485,0,2,0,153,0,0,0,0,0,47,0
486,0,2,0,153,0,0,0,0,0,47,0
487,0,2,0,153,0,0,0,0,0,47,0
488,0,2,0,153,0,0,0,0,0,47,0
489,0,2,0,153,0,0,0,0,0,47,0
490,0,2,0,153,0,0,0,0,0,47,0
491,0,2,0,153,0,0,0,0,0,47,0
492,0,2,0,153,0,0,0,0,0,47,0
493,0,2,0,153,0,0,0,0,0,47,0
494,0,2,0,153,0,0,0,0,0,47,0
495,0,2,0,153,0,0,0,0,0,47,0
496,0,2,0,153,0,0,0,0,0,47,0
497,0,2,0,153,0,0,0,0,0,47,0
498,0,2,0,153,0,0,0,0,0,47,0
499,0,2,0,153,0,0,0,0,0,47,0
500,0,2,0,153,0,0,0,0,0,47,0
501,0,2,0,153,0,0,0,0,0,47,0
502,0,2,0,153,0,0,0,0,0,47,0
503,0,2,0,153,0,0,0,0,0,47,0
504,0,2,0,153,0,0,0,0,0,47,0
505,0,2,0,153,0,0,0,0,0,47,0
506,0,2,0,153,0,0,0,0,0,47,0
507,0,2,0,153,0,0,0,0,0,47,0
508,0,2,0,153,0,0,0,0,0,47,0
509,0,2,0,153,0,0,0,0,0,47,0
510,0,2,0,153,0,0,0,0,0,47,0
511,0,2,0,153,0,0,0,0,0,47,0
512,0,2,0,153,0,0,0,0,0,47,0
513,0,2,0,153,0,0,0,0,0,47,0
514,0,2,0,153,0,0,0,0,0,47,0
515,0,2,0,153,0,0,0,0,0,47,0
516,0,2,0,153,0,0,0,0,0,47,0
517,0,2,0,153,0,0,0,0,0,47,0
518,0,2,0,153,0,0,0,0,0,47,0
519,0,2,0,153,0,0,0,0,0,47,0
520,0,2,0,153,0,0,0,0,0,47,0
521,0,2,0,153,0,0,0,0,0,47,0
522,0,2,0,153,0,0,0,0,0,47,0
523,0,2,0,153,0,0,0,0,0,47,0
524,0,2,0,153,0,0,0,0,0,47,0
525,0,2,0,153,0,0,0,0,0,47,0
526,0,2,0,153,0,0,0,0,0,47,0
527,0,2,0,153,0,0,0,0,0,47,0
528,0,2,0,153,0,0,0,0,0,47,0
529,0,2,0,153,0,0,0,0,0,47,0
530,0,2,0,153,0,0,0,0,0,47,0
531,0,2,0,153,0,0,0,0,0,47,0
532,0,2,0,153,0,0,0,0,0,47,0
533,0,2,0,153,0,0,0,0,0,47,0
534,0,2,0,153,0,0,0,0,0,47,0
535,0,2,0,153,0,0,0,0,0,47,0
536,0,2,0,153,0,0,0,0,0,47,0
537,0,2,0,153,0,0,0,0,0,47,0
538,0,2,0,153,0,0,0,0,0,47,0
539,0,2,0,153,0,0,0,0,0,47,0
540,0,2,0,153,0,0,0,0,0,47,0
541,0,2,0,153,0,0,0,0,0,47,0
542,0,2,0,153,0,0,0,0,0,47,0
543,0,2,0,153,0,0,0,0,0,47,0
544,0,2,0,153,0,0,0,0,0,47,0
545,0,2,0,153,0,0,0,0,0,47,0
546,0,2,0,153,0,0,0,0,0,47,0
547,0,2,0,153,0,0,0,0,0,47,0
548,0,2,0,153,0,0,0,0,0,47,0
549,0,2,0,153,0,0,0,0,0,47,0
550,0,2,0,153,0,0,0,0,0,47,0
551,0,2,0,153,0,0,0,0,0,47,0
552,0,2,0,153,0,0,0,0,0,47,0
553,0,2,0,153,0,0,0,0,0,47,0
554,0,2,0,153,0,0,0,0,0,47,0
555,0,2,0,153,0,0,0,0,0,47,0
556,0,2,0,153,0,0,0,0,0,47,0
557,0,2,0,153,0,0,0,0,0,47,0
558,0,2,0,153,0,0,0,0,0,47,0
559,0,2,0,153,0,0,0,0,0,47,0
560,0,2,0,153,0,0,0,0,0,47,0
561,0,2,0,153,0,0,0,0,0,47,0
562,0,2,0,153,0,0,0,0,0,47,0
563,0,2,0,153,0,0,0,0,0,47,0
564,0,2,0,153,0,0,0,0,0,47,0
565,0,2,0,153,0,0,0,0,0,47,0
566,0,2,0,153,0,0,0,0,0,47,0
567,0,2,0,153,0,0,0,0,0,47,0
